Quality,Day,Sample,Abun
intermediate,0,yeast.machine.1,2.50E-05
intermediate,0,yeast.machine.2,0.000175
intermediate,0,yeast.machine.3,6.46E-05
good,0,yeast.manual.1,5.00E-05
good,0,yeast.manual.10,0
good,0,yeast.manual.11,0.00015
good,0,yeast.manual.2,2.50E-05
good,0,yeast.manual.3,0.000125
good,0,yeast.manual.4,0.0002
poor,0,yeast.manual.5,0
poor,0,yeast.manual.6,0
good,0,yeast.manual.7,0
poor,0,yeast.manual.8,2.50E-05
poor,0,yeast.manual.9,0
