Quality,Day,Sample,Abun
good,0,wine.machine2.14..1,0.0001
good,0,wine.machine2.14..2,0
good,0,wine.machine2.16,3.96E-05
good,0,wine.machine2.2,3.50E-05
good,0,wine.machine2.4,3.53E-05
good,0,wine.machine2.7..1,0.00010055
good,0,wine.machine2.7..2,0.000175309
good,0,wine.machine3.14..1,0
good,0,wine.machine3.14..2,7.49E-05
good,0,wine.machine3.16,3.43E-05
good,0,wine.machine3.2,0.00020895
good,0,wine.machine3.4,6.67E-05
good,0,wine.machine3.7,0.000166667
