Quality,Day,Sample,Abun
good,0,wine.machine2.14..1,0.0023
good,0,wine.machine2.14..2,0.0027
good,0,wine.machine2.16,0.00253375
good,0,wine.machine2.2,0.005214713
good,0,wine.machine2.4,0.002469833
good,0,wine.machine2.7..1,0.003452205
good,0,wine.machine2.7..2,0.003926931
good,0,wine.machine3.14..1,0.000133333
good,0,wine.machine3.14..2,7.49E-05
good,0,wine.machine3.16,0.000103043
good,0,wine.machine3.2,0.0002786
good,0,wine.machine3.4,0.0001
good,0,wine.machine3.7,0.000133333
