Quality,Day,Sample,Abun
good,0,wine.machine2.14..1,0.4325
good,0,wine.machine2.14..2,0.433833333
good,0,wine.machine2.16,0.370363039
good,0,wine.machine2.2,0.500507472
good,0,wine.machine2.4,0.55804107
good,0,wine.machine2.7..1,0.522757742
good,0,wine.machine2.7..2,0.505522247
good,0,wine.machine3.14..1,0.206933333
good,0,wine.machine3.14..2,0.220773381
good,0,wine.machine3.16,0.094971491
good,0,wine.machine3.2,0.349085844
good,0,wine.machine3.4,0.269833333
good,0,wine.machine3.7,0.2562
