Quality,Day,Sample,Abun
good,0,wine.machine2.14..1,0.0031
good,0,wine.machine2.14..2,0.0048
good,0,wine.machine2.16,0.00255
good,0,wine.machine2.2,0.00345
good,0,wine.machine2.4,0.004975
good,0,wine.machine2.7..1,0.0021
good,0,wine.machine2.7..2,0.00145
good,0,wine.machine3.14..1,0.004825
good,0,wine.machine3.14..2,0.005525
good,0,wine.machine3.16,0
good,0,wine.machine3.2,0.023325
good,0,wine.machine3.4,0.015375
good,0,wine.machine3.7,0.022575
